# Constructed from biom file
#OTU ID	021715M_2	021715M_5	021715M_6	022214M_7	022214M_8	022214M_9	033114M_0	033114M_4	033114M_5	042014M_3	042014M_6	042014M_7	050213M_3	050213M_4	050213M_7	052014M_2	052014M_3	052014M_4	061914M_1	061914M_2	061914M_3	071513M_1	071513M_7	071513M_9	071514M_17	071514M_18	071514M_5	081714M_2	081714M_7	081714M_8	090413M_1	090413M_2	090413M_3	091714M_11	091714M_12	091714M_4	101914M_14	101914M_16	101914M_3	102313M_13	102313M_2	102313M_3	111914M_10	111914M_11	111914M_2	taxonomy
4ab6d004ec29574c7d725b4a88c57790	0.0	0.0	0.0	0.0	0.0	0.0	979.0	689.0	0.0	1450.0	62.0	384.0	0.0	0.0	0.0	0.0	1921.0	70.0	71.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	24.0	0.0	462.0	0.0	28.0	0.0	18.0	30.0	0.0	0.0	0.0	0.0	0.0	603.0	33.0	92.0	482.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium
c0ef5010b16080e80ddb45a0b5e6ea80	0.0	0.0	0.0	0.0	77.0	0.0	108.0	134.0	0.0	81.0	101.0	0.0	405.0	403.0	0.0	0.0	0.0	49.0	0.0	229.0	70.0	492.0	377.0	305.0	0.0	0.0	38.0	175.0	362.0	183.0	339.0	119.0	435.0	224.0	173.0	0.0	0.0	71.0	153.0	165.0	153.0	86.0	0.0	131.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus
7bd3fb539d87e9d4728b83dcf64c1d2c	0.0	0.0	0.0	0.0	393.0	0.0	0.0	115.0	230.0	82.0	0.0	0.0	14.0	23.0	0.0	0.0	82.0	25.0	0.0	15.0	131.0	27.0	60.0	134.0	762.0	0.0	0.0	0.0	29.0	87.0	70.0	33.0	53.0	5.0	0.0	0.0	0.0	0.0	96.0	0.0	173.0	17.0	0.0	81.0	169.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium
c7ed6dd0bb6d4c733aa61d800de9ceba	0.0	0.0	0.0	48.0	0.0	1053.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	851.0	1110.0	0.0	0.0	0.0	415.0	536.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	685.0	0.0	774.0	696.0	323.0	0.0	0.0	80.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia-Shigella
ec042d3e5d893be84b8c44bc835e0127	798.0	0.0	0.0	0.0	65.0	0.0	0.0	179.0	0.0	69.0	480.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	31.0	36.0	22.0	0.0	168.0	0.0	0.0	0.0	439.0	20.0	0.0	914.0	15.0	0.0	0.0	176.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	123.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Terribacillus
94fd94b7ca4b92caf0e55dbeedb87579	47.0	0.0	0.0	2065.0	215.0	0.0	93.0	7.0	1044.0	72.0	28.0	0.0	177.0	25.0	26.0	512.0	20.0	316.0	0.0	23.0	414.0	109.0	23.0	96.0	0.0	0.0	0.0	0.0	22.0	0.0	29.0	8.0	31.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	41.0	0.0	193.0	0.0	318.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
f5e69dbf05830b81f19f6441cf192b7d	0.0	141.0	0.0	0.0	131.0	0.0	42.0	248.0	0.0	129.0	200.0	0.0	62.0	58.0	0.0	0.0	71.0	75.0	31.0	72.0	24.0	189.0	163.0	108.0	0.0	183.0	180.0	388.0	138.0	276.0	97.0	329.0	221.0	255.0	391.0	22.0	0.0	0.0	49.0	10.0	306.0	303.0	42.0	221.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
a2e78ed78691267a8a67ad9db3c48441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220.0	867.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	103.0	0.0	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
7a6ddd728a5fbe512a85e1b47e54c758	88.0	140.0	0.0	0.0	274.0	0.0	0.0	797.0	0.0	106.0	398.0	0.0	0.0	0.0	0.0	0.0	152.0	158.0	0.0	0.0	348.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0	301.0	35.0	0.0	277.0	54.0	0.0	0.0	230.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	252.0	110.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus
97323abe776c5cf710aff742c7462b17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	374.0	0.0	82.0	82.0	0.0	34.0	57.0	0.0	0.0	210.0	0.0	0.0	11.0	66.0	210.0	245.0	103.0	0.0	144.0	75.0	521.0	128.0	314.0	160.0	430.0	309.0	371.0	321.0	0.0	0.0	0.0	140.0	15.0	283.0	188.0	0.0	316.0	0.0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Hypnocyclicus; s__uncultured bacterium
dfc57b5c61bc02d64b808f3e0e0b7d66	0.0	0.0	0.0	0.0	0.0	0.0	36.0	140.0	0.0	108.0	71.0	0.0	267.0	127.0	0.0	0.0	72.0	0.0	11.0	38.0	7.0	126.0	133.0	23.0	366.0	0.0	0.0	253.0	256.0	167.0	136.0	261.0	140.0	284.0	225.0	0.0	0.0	0.0	0.0	44.0	193.0	191.0	66.0	165.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas
c9ceaf3ab638020c10eebc01d0c70838	0.0	0.0	0.0	0.0	824.0	131.0	24.0	58.0	0.0	0.0	0.0	0.0	65.0	45.0	47.0	0.0	109.0	0.0	0.0	310.0	325.0	81.0	142.0	273.0	154.0	0.0	0.0	0.0	105.0	28.0	132.0	34.0	104.0	0.0	12.0	158.0	0.0	0.0	103.0	223.0	76.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
678a2c2a2e3db5cb453fcda6024a3bff	0.0	0.0	0.0	0.0	758.0	0.0	48.0	126.0	386.0	244.0	0.0	0.0	22.0	0.0	53.0	0.0	574.0	0.0	0.0	122.0	226.0	0.0	48.0	84.0	297.0	0.0	0.0	0.0	60.0	49.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	89.0	0.0	0.0	60.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Pelomonas
affe2827cf7f60014f313bf9d07980b6	13.0	0.0	0.0	589.0	480.0	0.0	123.0	78.0	0.0	145.0	31.0	0.0	55.0	0.0	83.0	0.0	208.0	0.0	0.0	206.0	326.0	41.0	134.0	261.0	207.0	0.0	0.0	0.0	174.0	98.0	117.0	121.0	118.0	0.0	0.0	197.0	0.0	0.0	0.0	110.0	146.0	52.0	0.0	64.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured
cbedbdca20c273e73dfc1330faea0f23	0.0	121.0	537.0	39.0	65.0	43.0	46.0	42.0	275.0	14.0	27.0	904.0	53.0	83.0	95.0	44.0	29.0	17.0	105.0	66.0	19.0	48.0	51.0	49.0	50.0	80.0	0.0	0.0	35.0	18.0	12.0	0.0	44.0	0.0	0.0	102.0	310.0	109.0	51.0	73.0	24.0	5.0	71.0	17.0	222.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium
c38e18aa17dcfba4a2112138f25eefdd	2206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Family XII; g__Exiguobacterium
1b6aeb25233c1cbbb4af3217af330725	0.0	0.0	0.0	0.0	57.0	0.0	0.0	112.0	0.0	133.0	136.0	0.0	52.0	218.0	0.0	0.0	0.0	157.0	145.0	0.0	0.0	102.0	75.0	0.0	28.0	74.0	0.0	232.0	57.0	184.0	101.0	204.0	132.0	256.0	159.0	0.0	0.0	0.0	36.0	15.0	256.0	217.0	97.0	117.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Nitrincola
aec7690797d5cb2ca69537035cdb7c3d	0.0	0.0	0.0	0.0	91.0	0.0	169.0	585.0	0.0	396.0	0.0	0.0	0.0	0.0	0.0	0.0	547.0	0.0	0.0	0.0	82.0	0.0	0.0	17.0	0.0	0.0	0.0	14.0	7.0	429.0	29.0	248.0	0.0	6.0	29.0	0.0	0.0	0.0	0.0	0.0	454.0	62.0	0.0	317.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Oligoflexales; f__0319-6G20; g__uncultured Roseobacter sp.; s__uncultured Roseobacter sp.
4f962277b8ae6bd9a707543fbe3c0766	2674.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Desemzia
0e6a3620ff06fa2e73e70089ca398e1c	120.0	0.0	304.0	0.0	102.0	0.0	0.0	162.0	0.0	16.0	822.0	0.0	0.0	0.0	0.0	0.0	29.0	41.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	502.0	0.0	0.0	336.0	14.0	8.0	0.0	44.0	0.0	0.0	0.0	0.0	10.0	0.0	25.0	151.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Solibacillus
e80c4070866db7af8b932f99682e3b1b	343.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	639.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	28.0	0.0	11.0	0.0	148.0	0.0	0.0	444.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
190b0cc94a6fbd4e641b90d147465962	0.0	0.0	163.0	0.0	81.0	0.0	0.0	77.0	0.0	30.0	0.0	0.0	123.0	214.0	0.0	0.0	0.0	83.0	76.0	76.0	40.0	207.0	221.0	254.0	0.0	168.0	55.0	208.0	347.0	62.0	163.0	118.0	238.0	125.0	206.0	100.0	0.0	0.0	49.0	81.0	99.0	37.0	66.0	58.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus
191867784396f8527632902c639d47cf	0.0	0.0	0.0	0.0	172.0	0.0	207.0	434.0	0.0	618.0	0.0	0.0	0.0	26.0	0.0	0.0	694.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280.0	0.0	0.0	0.0	19.0	26.0	0.0	0.0	0.0	0.0	0.0	343.0	0.0	0.0	305.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured
b6300e4d897965a2853875a8e8e0fba2	0.0	0.0	0.0	0.0	193.0	0.0	41.0	0.0	879.0	0.0	40.0	0.0	79.0	13.0	0.0	324.0	0.0	81.0	0.0	32.0	29.0	37.0	0.0	151.0	275.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	26.0	0.0	0.0	100.0	0.0	0.0	0.0	30.0	0.0	0.0	33.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
c74c777759322ec984a0aeb0fe496f42	0.0	0.0	0.0	419.0	0.0	0.0	78.0	0.0	1074.0	0.0	8.0	746.0	0.0	46.0	150.0	0.0	5.0	49.0	186.0	0.0	57.0	17.0	0.0	25.0	42.0	83.0	46.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	194.0	84.0	160.0	82.0	50.0	0.0	0.0	50.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Delftia
e5cf88fb16e916f5a453400e814ba486	0.0	98.0	0.0	370.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3816.0	0.0	0.0	42.0	0.0	693.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia-Shigella
ee2c7cae9e5dccaab34e67635d02f590	0.0	1176.0	2043.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	13.0	49.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter
6b52c1c6e989fe63d360df896f79e22a	0.0	0.0	572.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
7417aec9db98165564b1a7b835c19260	0.0	45.0	0.0	0.0	119.0	0.0	0.0	97.0	188.0	262.0	0.0	800.0	0.0	0.0	0.0	0.0	363.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	74.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	298.0	55.0	0.0	109.0	0.0	0.0	79.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
a8e4379ba1c383f729745d9cf1892dfa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.0	0.0	37.0	56.0	0.0	0.0	14.0	0.0	0.0	8.0	20.0	0.0	0.0	0.0	37.0	120.0	0.0	62.0	0.0	7.0	263.0	90.0	183.0	13.0	280.0	107.0	277.0	205.0	0.0	0.0	19.0	0.0	15.0	208.0	147.0	0.0	47.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas pogonae
1e323283bf713890247aa3ccb9f85ac1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	0.0	119.0	63.0	0.0	0.0	0.0	0.0	0.0	179.0	0.0	0.0	59.0	0.0	0.0	55.0	46.0	0.0	0.0	64.0	138.0	38.0	141.0	44.0	124.0	59.0	167.0	124.0	40.0	0.0	0.0	0.0	0.0	181.0	116.0	38.0	107.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Nitrincola
2032085448e0917fa7fa9980f0fe73a2	0.0	0.0	0.0	0.0	684.0	0.0	0.0	39.0	0.0	40.0	9.0	0.0	23.0	0.0	0.0	0.0	105.0	0.0	0.0	36.0	485.0	42.0	26.0	120.0	84.0	0.0	0.0	0.0	40.0	23.0	50.0	0.0	40.0	0.0	0.0	56.0	0.0	0.0	50.0	78.0	29.0	0.0	0.0	27.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria Incertae Sedis; f__Unknown Family; g__Acidibacter
6c48ba572329acb005efb3d787c1c9c7	0.0	0.0	0.0	0.0	664.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	139.0	18.0	60.0	70.0	26.0	0.0	8.0	0.0	49.0	0.0	87.0	13.0	33.0	0.0	4.0	0.0	0.0	0.0	0.0	112.0	0.0	5.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria Incertae Sedis; f__Unknown Family; g__Acidibacter
eda61f4fa239a94185d8870e29558d0c	0.0	0.0	220.0	0.0	0.0	0.0	85.0	81.0	498.0	275.0	0.0	0.0	0.0	42.0	20.0	0.0	342.0	0.0	0.0	52.0	0.0	0.0	45.0	27.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	8.0	15.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	98.0	0.0	0.0	55.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
1dac39b42d17a1ed676b8b41361458e6	0.0	0.0	0.0	0.0	46.0	0.0	0.0	261.0	0.0	84.0	408.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	66.0	0.0	107.0	0.0	0.0	0.0	157.0	24.0	0.0	219.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus
5b0e3726b816b3250d903e1536b8ffa3	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	212.0	152.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	177.0	168.0	141.0	0.0	0.0	0.0	80.0	186.0	73.0	191.0	55.0	169.0	100.0	72.0	0.0	0.0	0.0	68.0	86.0	73.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus
d5aa51bf8aed7b611467aee37d7dd11d	0.0	547.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	500.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	510.0	113.0	32.0	0.0	0.0	0.0	27.0	0.0	0.0	18.0	0.0	400.0	100.0	13.0	0.0	0.0	39.0	340.0	0.0	119.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Ralstonia
9b78971eda9dd28a2a7a86e631f82dd4	1427.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Planococcus
e51221a18043b8600a584dfe5f8de321	0.0	569.0	491.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	596.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	474.0	9.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
1c6b0d409435e2dd1165f02719240d29	0.0	0.0	0.0	0.0	351.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	23.0	0.0	0.0	51.0	13.0	0.0	88.0	0.0	0.0	0.0	0.0	43.0	0.0	37.0	0.0	20.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Pelomonas
3b5cad4fbbcb8da113a718b98f9d10ac	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	248.0	539.0	0.0	0.0	0.0	0.0	903.0	0.0	30.0	101.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	95.0	0.0	0.0	167.0	341.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter sp. oral clone AV100
7a0e7e3c3a57de2e32985559df6d0ef6	0.0	0.0	0.0	0.0	0.0	0.0	342.0	219.0	0.0	480.0	0.0	0.0	0.0	0.0	0.0	0.0	609.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	11.0	0.0	172.0	0.0	15.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	181.0	24.0	0.0	156.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium
9bfe5bdbb659b75ff2ed836d6d9ccd2a	0.0	0.0	0.0	0.0	53.0	0.0	95.0	75.0	0.0	27.0	38.0	0.0	89.0	23.0	0.0	0.0	32.0	66.0	0.0	41.0	0.0	80.0	78.0	35.0	24.0	0.0	30.0	163.0	68.0	118.0	36.0	135.0	55.0	134.0	144.0	0.0	0.0	0.0	0.0	18.0	132.0	137.0	15.0	78.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
660da753f7e1d26cd59291fdfa2005a3	0.0	0.0	0.0	0.0	0.0	0.0	46.0	135.0	448.0	0.0	48.0	0.0	28.0	0.0	47.0	0.0	62.0	0.0	17.0	140.0	0.0	0.0	89.0	22.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	19.0	92.0	0.0	0.0	0.0	0.0	0.0	36.0	102.0	24.0	0.0	0.0	86.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
064ada6ec07ce99b7b53e6740ca140be	0.0	0.0	0.0	0.0	25.0	0.0	0.0	39.0	0.0	18.0	0.0	0.0	82.0	69.0	0.0	0.0	0.0	0.0	0.0	30.0	81.0	130.0	64.0	65.0	136.0	0.0	14.0	114.0	132.0	41.0	81.0	57.0	83.0	64.0	133.0	0.0	0.0	0.0	34.0	0.0	36.0	35.0	0.0	30.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus varani
4fa6f7058a7a54428b7afe246e3b8256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	555.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	776.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	143.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Nesterenkonia
93d413e965590602b8e1dabac73624d6	1048.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae
e5e11720c883099bd8318d92857c921f	0.0	0.0	756.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
f9519ca3103afff869fd5ade9a03d132	0.0	0.0	0.0	0.0	0.0	0.0	32.0	31.0	0.0	70.0	61.0	0.0	36.0	47.0	0.0	0.0	25.0	86.0	0.0	0.0	0.0	58.0	18.0	63.0	0.0	0.0	58.0	35.0	12.0	42.0	35.0	44.0	15.0	44.0	17.0	39.0	0.0	0.0	0.0	56.0	56.0	40.0	89.0	45.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia
f6c0580d56d600461a35db4715096d17	7.0	98.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	46.0	43.0	0.0	0.0	0.0	0.0	40.0	15.0	109.0	0.0	83.0	95.0	38.0	60.0	13.0	104.0	36.0	98.0	78.0	0.0	0.0	0.0	0.0	0.0	122.0	97.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas
6042c7d55ac413e3d6ca8af96f95dc86	61.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	20.0	575.0	20.0	58.0	0.0	0.0	43.0	0.0	0.0	34.0	38.0	0.0	47.0	0.0	0.0	0.0	2.0	29.0	59.0	30.0	69.0	20.0	28.0	44.0	30.0	0.0	0.0	598.0	0.0	30.0	17.0	18.0	25.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
dcbe59e3a90738dec2b6744c6977997b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	75.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	73.0	0.0	161.0	0.0	77.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium
